gs://learning-automl-test/dataset/chair_wood/chair_wood_252.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_246.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_520.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_508.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_483.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_497.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_440.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_326.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_332.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_454.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_468.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_124.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_130.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_118.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_134.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_120.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_108.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_450.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_336.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_322.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_444.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_478.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_493.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_487.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_524.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_242.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_256.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_530.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_518.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_281.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_295.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_040.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_054.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_068.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_083.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_097.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_096.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_082.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_069.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_055.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_041.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_294.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_280.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_519.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_257.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_531.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_525.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_243.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_486.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_492.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_479.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_323.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_445.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_451.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_337.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_109.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_121.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_135.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_123.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_137.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_447.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_321.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_335.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_453.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_309.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_484.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_490.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_533.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_255.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_241.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_527.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_269.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_296.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_282.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_057.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_043.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_094.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_080.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_081.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_095.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_042.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_056.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_283.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_297.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_268.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_240.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_526.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_532.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_254.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_491.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_485.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_308.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_334.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_452.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_446.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_320.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_136.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_122.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_107.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_113.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_339.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_305.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_463.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_477.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_311.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_488.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_259.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_271.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_517.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_503.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_265.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_073.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_067.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_098.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_099.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_066.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_072.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_502.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_264.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_270.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_516.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_258.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_489.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_476.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_310.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_304.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_462.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_338.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_112.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_106.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_138.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_110.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_104.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_448.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_312.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_474.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_460.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_306.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_528.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_266.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_500.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_514.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_272.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_299.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_058.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_064.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_070.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_071.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_065.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_059.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_298.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_515.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_273.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_267.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_501.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_529.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_461.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_307.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_313.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_475.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_449.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_105.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_111.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_139.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_115.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_101.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_129.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_471.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_317.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_303.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_465.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_459.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_505.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_263.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_277.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_511.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_539.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_288.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_061.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_075.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_049.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_048.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_074.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_060.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_289.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_538.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_276.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_510.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_504.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_262.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_458.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_302.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_464.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_470.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_316.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_128.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_100.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_114.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_102.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_116.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_466.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_300.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_314.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_472.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_328.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_499.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_512.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_274.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_260.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_506.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_248.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_076.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_062.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_089.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_088.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_063.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_077.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_249.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_261.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_507.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_513.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_275.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_498.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_329.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_315.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_473.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_467.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_301.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_117.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_103.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_158.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_164.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_170.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_428.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_400.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_366.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_372.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_414.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_399.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_548.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_212.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_206.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_560.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_038.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_010.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_004.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_005.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_011.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_039.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_207.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_561.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_213.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_549.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_398.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_373.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_415.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_401.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_367.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_429.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_171.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_165.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_159.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_173.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_167.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_198.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_359.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_417.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_371.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_365.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_403.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_239.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_563.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_205.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_211.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_007.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_013.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_012.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_006.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_210.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_562.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_204.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_238.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_364.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_402.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_416.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_370.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_358.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_199.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_166.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_172.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_176.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_162.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_189.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_374.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_412.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_406.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_360.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_348.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_200.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_566.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_214.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_228.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_002.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_016.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_017.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_003.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_229.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_215.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_201.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_349.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_407.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_361.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_375.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_413.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_188.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_163.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_177.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_161.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_175.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_149.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_363.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_405.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_411.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_377.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_439.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_388.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_217.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_565.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_203.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_559.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_015.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_001.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_029.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_028.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_014.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_558.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_564.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_202.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_216.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_389.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_438.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_410.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_376.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_362.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_404.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_148.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_174.jpg,chair_wood
gs://learning-automl-test/dataset/chair_wood/chair_wood_160.jpg,chair_wood
